p_id,sequence,p_pred,generator,rule,posterior,m_pred,correct,BayFold_pred,BayLOOCV_pred
225,11101010,0,analyst,"get_(x, 7)",0.4601801093552143,0,True,1,1
225,10000101,1,analyst,"get_(x, 7)",0.4601801093552143,1,True,0,0
225,11010010,0,analyst,"get_(x, 7)",0.4601801093552143,0,True,1,1
225,11111010,0,analyst,"get_(x, 7)",0.4601801093552143,0,True,1,1
225,01000000,1,analyst,"get_(x, 7)",0.4601801093552143,0,False,1,1
225,11111101,1,analyst,"get_(x, 7)",0.4601801093552143,1,True,1,1
225,01010101,0,analyst,"get_(x, 7)",0.4601801093552143,1,False,0,0
225,10001010,0,analyst,"get_(x, 7)",0.4601801093552143,0,True,1,1
225,01010100,1,analyst,"get_(x, 7)",0.4601801093552143,0,False,1,1
225,01011101,0,analyst,"get_(x, 7)",0.4601801093552143,1,False,0,0
225,01111111,1,analyst,"get_(x, 7)",0.4601801093552143,1,True,1,1
225,01110010,0,analyst,"get_(x, 7)",0.4601801093552143,0,True,1,1
225,01011111,1,analyst,"get_(x, 7)",0.4601801093552143,1,True,1,0
225,01010111,1,analyst,"get_(x, 7)",0.4601801093552143,1,True,0,0
226,11000110,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,0,0
226,11010010,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,1,1
226,10000101,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,1,0
226,10111111,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,01001011,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,0,0
226,10101111,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,0,0
226,01000001,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,0,0
226,01010010,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,1,1
226,01010101,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,0,0
226,00110110,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,11011001,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,01011110,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,01011111,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,01111111,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,00001101,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,1,1
226,11111010,0,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,0,True,1,1
226,10101010,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,1,1
226,10101000,1,stock,"else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7)))",0.918742019470162,1,True,1,1
227,01011101,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
227,10101010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
227,11101010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
227,10000000,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,1
227,00110101,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
227,01010000,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,False,1,1
227,11010010,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,False,1,1
227,10101011,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,0,0
227,11110010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
227,01010010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,False,1,1
227,01011110,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,False,1,1
227,01010101,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,0
227,10100000,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,True,1,1
227,10111111,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
227,01000001,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,True,1,1
227,01101010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,1,1
227,10000101,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,0,True,0,1
227,01010111,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.4114253210373115,1,True,0,0
228,01011101,0,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,False,0,0
228,01011111,0,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,0,True,1,1
228,11011001,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,0,0
228,10000000,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,11111101,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,0,False,1,1
228,00110101,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,0,0
228,01011110,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,01110010,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,01010000,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,00001101,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,11110010,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,01101010,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,01011000,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,00111111,0,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,0,True,0,0
228,00110110,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
228,10000101,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,0,0
228,01010101,0,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,0,True,0,0
228,01010100,1,analyst,"else_(patternCont_(x), else_(balance_(x, 3), '1'))",0.6488320741477691,1,True,1,1
229,11001101,0,stock,"get_(x, 7)",0.3252251366940177,1,False,1,1
229,10000000,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,10001010,1,stock,"get_(x, 7)",0.3252251366940177,0,False,1,1
229,11111101,1,stock,"get_(x, 7)",0.3252251366940177,1,True,1,1
229,11101010,1,stock,"get_(x, 7)",0.3252251366940177,0,False,1,1
229,10101000,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,00110110,1,stock,"get_(x, 7)",0.3252251366940177,0,False,1,1
229,01010010,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,00110101,1,stock,"get_(x, 7)",0.3252251366940177,1,True,0,0
229,10000101,0,stock,"get_(x, 7)",0.3252251366940177,1,False,1,1
229,11011001,1,stock,"get_(x, 7)",0.3252251366940177,1,True,1,1
229,00111111,1,stock,"get_(x, 7)",0.3252251366940177,1,True,1,1
229,00100000,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,01110010,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,00001101,1,stock,"get_(x, 7)",0.3252251366940177,1,True,1,1
229,01010000,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,10110100,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
229,11110010,0,stock,"get_(x, 7)",0.3252251366940177,0,True,1,1
230,01011110,1,bingo,'1',1.0,1,True,0,0
230,01010000,1,bingo,'1',1.0,1,True,1,1
230,01000101,1,bingo,'1',1.0,1,True,1,1
230,01111111,1,bingo,'1',1.0,1,True,0,0
230,00001101,1,bingo,'1',1.0,1,True,1,1
230,01110010,1,bingo,'1',1.0,1,True,1,1
230,10101010,1,bingo,'1',1.0,1,True,1,1
230,10100110,1,bingo,'1',1.0,1,True,1,1
230,01010100,1,bingo,'1',1.0,1,True,1,1
230,11001101,1,bingo,'1',1.0,1,True,0,0
230,10100000,1,bingo,'1',1.0,1,True,1,1
230,01010101,1,bingo,'1',1.0,1,True,0,0
230,10101000,1,bingo,'1',1.0,1,True,1,1
230,00111111,1,bingo,'1',1.0,1,True,0,0
230,10000001,1,bingo,'1',1.0,1,True,1,1
230,11000110,1,bingo,'1',1.0,1,True,1,1
230,10000101,1,bingo,'1',1.0,1,True,1,1
230,11110010,1,bingo,'1',1.0,1,True,0,0
231,11101010,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,01010100,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,01000001,0,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,0,True,0,1
231,10000001,0,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,0,True,1,1
231,00110110,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,10100110,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,11000000,0,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,0,True,1,1
231,11001101,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,10101010,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,00001101,0,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,False,1,1
231,10000000,0,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,0,True,1,1
231,10100111,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,0,0
231,01010000,0,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,0,True,1,1
231,00110101,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,0,0
231,01110010,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,01011111,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,0,0
231,01010010,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
231,11111101,1,stock,"else_(conform_(x, 3), '1')",0.8162902390209006,1,True,1,1
232,11011001,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,0,0
232,00110101,0,bingo,"get_(x, 0)",0.3252251366940178,0,True,0,0
232,10101010,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,1,1
232,01010010,0,bingo,"get_(x, 0)",0.3252251366940178,0,True,1,1
232,10000000,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,1,1
232,01101010,0,bingo,"get_(x, 0)",0.3252251366940178,0,True,1,1
232,01000101,0,bingo,"get_(x, 0)",0.3252251366940178,0,True,1,1
232,10000001,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,1,1
232,01011101,1,bingo,"get_(x, 0)",0.3252251366940178,0,False,0,0
232,01011110,0,bingo,"get_(x, 0)",0.3252251366940178,0,True,0,0
232,10001010,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,1,1
232,01000000,1,bingo,"get_(x, 0)",0.3252251366940178,0,False,1,1
232,11010000,0,bingo,"get_(x, 0)",0.3252251366940178,1,False,1,1
232,00110110,1,bingo,"get_(x, 0)",0.3252251366940178,0,False,0,0
232,10100111,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,0,0
232,00100000,0,bingo,"get_(x, 0)",0.3252251366940178,0,True,1,1
232,01010101,1,bingo,"get_(x, 0)",0.3252251366940178,0,False,0,0
232,10110100,1,bingo,"get_(x, 0)",0.3252251366940178,1,True,1,1
233,01000001,0,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,0,True,1,1
233,01010101,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,0,0
233,00100000,0,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,0,True,1,1
233,11000110,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,11010010,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,01111111,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,10101010,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,01011101,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,0,0
233,01110010,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,01101010,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,11111010,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,01011110,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,01010100,0,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,0,True,1,1
233,11010000,0,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,0,True,1,1
233,00111111,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,0,0
233,10100111,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,0,0
233,11110010,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
233,00110110,1,analyst,"else_(conform_(x, 4), '1')",0.9512452116820972,1,True,1,1
234,10001010,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,False,1,1
234,11001101,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,01011111,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,10000001,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,1,1
234,10000101,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,0,0
234,01101010,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,1,1
234,01011000,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,1,1
234,01111111,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,01010000,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,1,0
234,11010010,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,1,1
234,00111111,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,01110010,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,False,1,1
234,11111010,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,11110010,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,01011101,0,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,0,True,1,1
234,01001011,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,0,0
234,11000110,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,0,0
234,01000101,1,stock,"else_(balance_(x, 4), '1')",0.6813352663597043,1,True,1,1
235,10000001,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,01011101,0,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,0,True,0,1
235,10100000,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,0,1
235,11011001,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,0,False,1,1
235,01010000,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,0
235,11000000,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,10110100,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,00001101,0,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,0,True,1,1
235,10001010,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,11000110,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,0,0
235,01110010,0,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,False,1,1
235,01010101,0,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,0,True,0,0
235,10000000,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,0
235,11101010,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,11110010,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,10100111,0,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,0,True,0,0
235,01011110,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
235,11010010,1,stock,"else_(balance_(x, 3), invert_(get_(x, 7)))",0.6813352663597043,1,True,1,1
236,10001010,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,10000101,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,0,0
236,01000001,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,0
236,11011001,0,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,0,True,0,0
236,01011000,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,01010010,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,10101010,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,01110010,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,00101111,0,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,0,True,1,1
236,00110110,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,10000001,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,10000000,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,00100000,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,01011101,0,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,0,True,0,0
236,11000000,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,00110101,0,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,0,True,0,0
236,11000110,1,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,True,1,1
236,10110100,0,analyst,"else_(balance_(x, 4), invert_(get_(x, 7)))",0.8162902390209008,1,False,1,1
237,10001010,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,11011001,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
237,10101010,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
237,10000001,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,00110110,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,01111111,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
237,10100110,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,11010000,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,00100000,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,01000001,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,1,1
237,01010100,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,False,1,1
237,01010101,0,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,True,0,0
237,11001101,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
237,10101000,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,0,False,1,1
237,11111010,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
237,00111111,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,0,1
237,11101010,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
237,01011110,1,stock,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6488320741477691,1,True,1,1
238,11111010,1,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,1,True,0,0
238,10101000,0,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,0,True,1,1
238,00101111,1,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,1,True,0,0
238,11010010,1,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,1,True,1,1
238,01101010,0,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,0,True,1,1
238,01110010,0,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,0,True,1,1
238,01000000,1,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,1,True,1,1
238,01010100,0,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,0,True,1,1
238,11011111,0,bingo,"else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7))))",0.7350322584910627,0,True,0,0
